"","boot","e_lag1","int_e_lag1","c_lag1","int_c_lag1","e_lag2","int_e_lag2","c_lag2","int_c_lag2","e_lag3","int_e_lag3","c_lag3","int_c_lag3","e_lag4","int_e_lag4","c_lag4","int_c_lag4","e_lag5","int_e_lag5","c_lag5","int_c_lag5","e_lag6","int_e_lag6","c_lag6","int_c_lag6","pop","StringencyIndex_Average"
"270",270,1.06003520945653,-1.44605681761195,-0.567055509758707,0.860560382459995,1.24469975826714,-1.89386011958591,0.732487709011601,-0.733059550354922,1.11264199335293,-1.72057605913189,-0.15292391583994,0.384643655634249,-0.772419018798109,1.12772150922179,-0.0326603928593988,-0.543215759971268,0.522085996107809,-0.730493190589848,-0.696666555648335,1.16068209085621,-0.244354467160724,0.273054230196282,0.691147029810195,-0.557149352371808,5.54924402242829,-0.0123283219024022
"271",271,-0.167401404191493,0.22173342232579,-1.05716664178048,1.40854898727832,1.7004992087899,-2.47489894889838,0.766389594827984,-0.631634726675295,0.477200225400198,-0.700896004171523,-0.302536583922817,0.418581414779739,-0.517272031744972,0.697686400809125,0.419701445634516,-1.12079502096424,1.4127617382176,-1.82847355832962,-1.30847277594405,2.08200719686988,-1.01295843880721,1.31264271992915,0.882619949912805,-0.918971160932692,9.6299975784439,-0.00903840096573272
"272",272,0.790951228882422,-1.01599224005969,-0.57700309515287,0.89443045061239,1.38233461435685,-2.17183118170754,0.647952299882349,-0.656332710586948,1.20833883000301,-1.56972909926354,-0.108282144091685,0.294206558728983,-0.537893295642187,0.626633077908212,0.53105630578536,-1.37022657050223,0.892926955875716,-1.13125340321254,-1.62870155740039,2.65001558575574,-0.215768335474452,0.291088481481605,1.23876376021863,-1.53556522544634,6.94679943621948,-0.0067198162259989
"273",273,0.32985393237735,-0.370634274105716,-0.441097242612787,0.714078397857393,0.718655303205087,-1.11923977737132,0.614904140742848,-0.59269963201669,0.500979417621691,-0.746212914079047,-0.19538956908544,0.468553142751725,-0.554313992846315,0.726761145293156,0.0854956279254883,-0.696847007190127,0.239523354386712,-0.293296994165987,-0.485645863330814,0.844899639747969,-0.257060922939767,0.31432846444911,0.47455512884883,-0.317621583527826,9.32007458691067,-0.00668424656304171
"274",274,0.252689534481862,-0.290397405001837,-0.0820109974882016,-0.00690389195633988,0.567050948608527,-0.90103085605126,0.374680220135457,-0.0629898517666774,0.439174549942003,-0.650626933464441,-0.224643437472098,0.44217535281138,0.0165862435728361,-0.18419399991782,0.123238768122176,-0.84806321724123,0.566101890639613,-0.674702445211685,-0.435774712677813,0.820279439281225,0.0794347612750401,-0.287485178001637,0.363682415926197,-0.171201795903447,4.00265358526795,-0.0163947977957172
"275",275,1.16753465138642,-1.47521121637048,-0.391348862086605,0.556602508760968,1.28852090058174,-1.89771845273758,0.402133141601986,-0.277409043813661,1.15098320357362,-1.518232501674,-0.292583193558067,0.579853867459687,-0.406140341695697,0.448656667018512,-0.253526387223878,-0.30943305037437,0.420425512565634,-0.483959542375344,0.0680466162562429,0.181504385508797,0.266776296488489,-0.396345828511605,-0.138089162369389,0.484280854148163,4.27896674624736,-0.0131626915489145
"276",276,0.626442229434299,-0.839239930491431,-0.822469483108002,1.12903006269153,0.874159231837898,-1.33116209366329,0.819066705403956,-0.762527685803323,1.14866080015401,-1.66860425626084,-0.251769228648013,0.3786528242593,-0.810802476482884,1.15003852248866,0.246955480645623,-0.941814660384869,0.888786635740225,-1.15860025587188,-2.00195463645338,3.14309770408337,-0.177730836679538,0.189516768538397,0.739617253954125,-0.701750931862708,4.5403910511377,-0.0154395544283088
"277",277,0.413363463249813,-0.576938326983901,-0.428585598972168,0.519774433808511,0.732852129679348,-1.10587776031654,0.427437185963188,-0.123332425644079,0.817065775627711,-1.28597977153059,0.107731196459612,-0.140340512284889,-0.574493535787274,0.824906213160215,0.168667410032278,-0.823438909503457,0.737580855397508,-0.966289638415882,-1.69283114243668,2.67934402948925,-0.21805014978959,0.174390589956006,1.07752951422594,-1.13914509599575,6.2358204139713,-0.0164286651371837
"278",278,0.673485091456558,-0.842925328908427,-0.743210349696686,1.11668064059084,1.47076652434263,-2.37660492671032,0.786953029684017,-0.881177789433786,0.470641583447623,-0.519565688519822,-0.528242957204656,0.931929920338106,-0.109308816217802,-0.016179842505964,-0.296367377335864,-0.28305342621978,0.247986476293617,-0.242906998053631,0.492587362658176,-0.328849391513186,-0.130250286298784,0.169718330730341,-0.38219027633477,0.752336064461555,6.17651823889375,-0.0089268629388312
"279",279,-0.000712671647900366,0.0541268859306302,-0.523010758285888,0.651266452824449,0.932206369497229,-1.45698153271571,0.252151519361433,0.125003802045318,-0.0312898055152037,0.0984706389552664,0.31263903330901,-0.425774405375711,0.0830980546432261,-0.246070147295467,0.203145243218474,-0.947281279829346,0.540095933351413,-0.610207863675209,-1.4626600233886,2.45620630613404,-0.290951981545347,0.297541035659433,1.29627175185174,-1.62041435710824,5.34639400006679,-0.0107056461886247
"280",280,0.521468824152557,-0.758332490303984,-1.63618918982294,2.29067125369793,1.97975097010818,-2.89737425171356,0.776757999220342,-0.635531905816038,1.01906331444154,-1.62395107232441,0.350104564889174,-0.506362289314669,-0.969706886734479,1.45194917049829,0.73190147439691,-1.53720025640997,1.55971125869032,-2.15825368352625,-2.92225364192784,4.35953053075491,-0.718109770949066,0.922868014837946,2.03574415173988,-2.4844723489828,7.99589742922804,-0.0113169654893044
"281",281,0.419488250017787,-0.512034214739481,-0.217178665635718,0.240461462780089,0.22449114133945,-0.412569574733742,0.502526760676751,-0.295255172823947,0.174718609407967,-0.310331417135758,-0.231594932288485,0.465368614729566,0.237035354022098,-0.429197667819146,-0.168510117443413,-0.41756049369328,-0.0307777884705954,0.116740148196215,0.19814575706809,-0.0711065277945051,0.480043267477368,-0.793323747481075,0.0324102139022627,0.266050542410437,3.6038507810862,-0.0113812851736496
"282",282,0.125612994722113,-0.174588041250878,-0.449720353612497,0.537101681803928,0.985350294554886,-1.43731116250682,0.589608993393757,-0.317336371401405,0.576018166701235,-0.885717943453872,-0.31260737433188,0.457814525165301,-0.465624984177418,0.609474651631868,0.394667160635251,-1.14711841432599,1.06141558833659,-1.32400997692679,-1.19744247513498,1.93089137982795,-0.506044795199704,0.547267247655964,0.724192741532347,-0.677188446140976,10.1836815980083,-0.0147241227950678
"283",283,0.625355861947412,-0.812691056902725,-0.205029641270435,0.345288140397916,0.724339927571363,-1.11249998708035,0.760280314472494,-0.781911549962724,0.939902116735539,-1.38786699508776,-0.121522347676485,0.268061279372692,-0.799022565007005,1.12928671146115,-0.112507719694223,-0.41322822249776,0.381543465611508,-0.500756592889613,-1.42758099494537,2.27211870413766,-0.209395923052763,0.245959443631666,0.643800568528962,-0.542505598458588,6.81718618546893,-0.0123858036528099
"284",284,0.464646941345854,-0.621680660030552,-0.180328550089916,0.206173353113599,0.61587756474201,-0.91786083156111,0.506955964072784,-0.281025654642131,0.82300563233347,-1.25238973921413,-0.188052239262417,0.345398802895789,-0.567855088562315,0.770778376213086,0.353182168040858,-1.07489292766926,0.683226247500784,-0.864056181695314,-1.06923042473025,1.69971971920569,-0.242909940561217,0.220226995916602,0.878910004360273,-0.840242563929756,5.66035775886256,-0.0157072686793309
"285",285,0.681799719300282,-0.849084059818674,-0.698882908966204,1.0288409531646,1.4479991111317,-2.21036648630798,0.671090296140298,-0.696510465231343,0.946176106943047,-1.21347899540391,-0.95590652236768,1.47281060333969,-0.216413222766684,0.203564610521978,0.702593211339325,-1.57274363453068,0.861808668858977,-1.07098134295565,-0.709530090281922,1.20295783552846,0.110887638957287,-0.13352791343083,0.0654108933887812,0.176031925480709,7.62980770110852,-0.00680587582161544
"286",286,-0.382410588643724,0.58509720150576,-0.497592517127573,0.606584215998105,-0.249965465022485,0.315694263286354,0.329422672813712,0.0380735835026292,-0.0984678626176561,0.009069806576645,0.442711779787922,-0.550196051621211,-0.277401120633915,0.332104617288811,-0.387908113477456,-0.0490388052519986,-0.113448636222686,0.224802637651789,-0.243274288099975,0.524837490793211,-0.294753199675327,0.228864163608497,0.721733185179416,-0.610179290838496,5.06759778720384,-0.0116884101969508
"287",287,0.398107630334425,-0.505066519908114,-0.902886662092789,1.32428507366747,1.50360458933314,-2.22081136450237,0.674212340843986,-0.632694892377675,0.826959257855148,-1.12646905808258,0.113557301241614,-0.106519713042644,-0.90137605046962,1.21296281335295,0.429858425939281,-1.16422237509181,1.0638610706235,-1.36210703886252,-2.20524875668068,3.41731252552868,-0.725842918106205,0.972460716651161,1.27968941042752,-1.51128270070066,7.10181524077267,-0.00884237967693937
"288",288,0.775285069605234,-0.971177134087101,-0.0396777679085282,0.0595728240100853,0.522970880405649,-0.787381536829041,0.207119903285788,0.0751484415651762,0.651800081529286,-0.993264284628299,-0.188229923751196,0.370226298516747,-0.209776072468299,0.309764258010755,-0.0386713667990325,-0.537455239014429,0.181341272057752,-0.216471610020899,-0.672279499674582,1.10132549859281,0.294163529461325,-0.44840213990152,0.265639534210145,0.0109714348877237,4.71722347221198,-0.0122697975403107
"289",289,0.110697543177022,-0.116111135609097,-0.118880551907106,0.0845604818313904,-0.261465442677552,0.306820534847524,0.381183862803237,-0.0767950663614335,0.194133185398683,-0.375091139786542,-0.249322797778169,0.475059141360907,-0.181318074832612,0.197715064269841,-0.22195185535288,-0.328818429459179,-0.0413835573670273,0.127854336236085,0.0452883399205685,0.112360074175875,0.200829633155392,-0.443302568433215,0.058014129066378,0.317776319092664,3.08314990850497,-0.0145794121678586
"290",290,0.796539360282981,-1.10536693524945,-0.697202947097451,0.956411243692954,0.977974659742078,-1.44889507000013,0.914820516237181,-0.878281472868803,1.2231740147392,-1.86198551946628,-0.164851600927641,0.253608851792272,-0.608406259645122,0.896241116001857,0.0954748994658012,-0.643548363140137,0.953155712415872,-1.28865622967821,-1.06102618445954,1.64779036650888,-0.0717237681506507,0.0357040383818498,0.708425084829451,-0.595272446195989,6.1911604943348,-0.014638490944839
"291",291,0.318562019650819,-0.420781329419536,-0.119286395449708,0.0990589407976053,0.328638617277267,-0.480657546494221,0.210610389343325,0.197431912862733,0.667230486445873,-1.04218349974254,-0.0495635279255501,0.140315310492605,-0.137930205655604,0.139831370545711,0.1877520277587,-0.823876877259722,0.686523827634759,-0.871566082433974,-0.646686274154224,1.0211081652693,0.305080183891008,-0.598681657327659,0.621967637112567,-0.44316457748686,4.20521374701013,-0.0115661246712423
"292",292,0.401038529236801,-0.516345439570628,-0.1601812576067,0.16017335085582,1.05587048634617,-1.6238682623374,0.348396063479816,-0.112002393955576,0.855703199034326,-1.17310143154962,0.00350342994820393,0.0743207219841245,-0.438433080378947,0.502775426931702,0.404543553872205,-1.22693960852671,0.811535852752254,-0.99596499899091,-1.76866259082007,2.87167441619484,-0.261936660267944,0.255604533051213,1.09808513302345,-1.29141640532972,7.96891752632535,-0.0139725238879623
"293",293,0.532751776111319,-0.689094421265926,-0.620850318959807,0.773088076148331,0.989954787516991,-1.49019889266233,0.501091482884382,-0.299876896052093,1.02105381687757,-1.46040837525893,-0.276545497807052,0.491998605239417,-0.570971011286132,0.74394645928276,0.308447763466265,-1.06698215696403,0.848098875356347,-1.07847929264818,-1.29082019810699,2.04498467149284,-0.0932730159927133,0.00135547551761353,0.715458135224336,-0.637928543686266,8.86420378786763,-0.0166757715486681
"294",294,0.0779156865509179,-0.0664238487230796,-0.471793009908359,0.554652197162481,1.17182695032439,-1.74552206330417,0.447406281262343,-0.145466969607513,0.55883071409363,-0.776146005128223,-0.416395493346627,0.658756810947971,-0.122466493908403,0.0159873484660911,0.941515419417646,-1.92928446626594,1.20111675913821,-1.5131017405039,-1.4992557653832,2.30815339850222,-0.397295212887023,0.403118435549956,1.1351808995801,-1.24617710076782,5.76795854612205,-0.0128626753194765
"295",295,1.05293946478454,-1.40050976982453,-0.281522966993431,0.336951881240489,0.591427961762537,-0.896650346722152,0.573326096959299,-0.419286548621552,0.990401968093008,-1.49596827218704,-0.297276945323872,0.521028467948393,-0.372531130526349,0.505200107427641,-0.160911506808681,-0.378836533532416,0.243641646640923,-0.302569139898241,-0.163865117715642,0.426776057250453,0.271126702394589,-0.469226025797346,0.180894422878703,0.11043181934769,4.14678243889824,-0.0178468333217287
"296",296,-0.0225958189913974,0.00242207587331232,-0.851495371847418,1.02032672413041,2.0411640794593,-3.042259613787,0.515909069694775,-0.0904483383394346,0.616787842013582,-0.911278321819599,-0.535046102024505,0.684222407264997,-0.0794752370068297,-0.0317097543869089,1.13485675313804,-2.20208342440926,2.04419131755537,-2.75478608094552,-2.2235752462559,3.44568447206639,-0.574967140692224,0.620712953746011,1.28319258377217,-1.51967552618858,9.05494390254124,-0.0149206781825031
"297",297,0.430109593149688,-0.510625654508909,-0.0636026889843636,0.00391810984643546,0.110877059839608,-0.285274593516214,0.335738849700316,-0.0336331634153784,0.319235886137184,-0.467768019261623,0.0384317442553671,0.101878446781646,0.035172786394337,-0.141547464925232,-0.547671902632951,0.0514321569580683,0.0145228747183525,0.0689502248820315,0.50320097125678,-0.466334901854402,0.484669730757175,-0.807759133249912,-0.207543046776725,0.647618627099141,1.00189918472047,-0.0151841569289221
"298",298,0.785797261217344,-1.08256656063924,-1.23316531851934,1.74220164133201,1.5867936537096,-2.33930801317621,1.17945443080787,-1.31842721598997,1.33032134212651,-1.98330466170101,-0.533343596903693,0.831800213311979,-0.981581857609153,1.38812347257215,0.925858281966043,-1.75268878561463,1.09433184401142,-1.50782724066722,-1.70736399242364,2.48431400104794,-0.514280767168842,0.692940400225011,0.740917961467106,-0.659736630656371,7.01636325357462,-0.0111215881370737
"299",299,1.37944239666542,-1.93365178116559,-1.08233053344265,1.60783645388087,1.63397742966019,-2.659218543342,0.766794966143738,-0.851744329897343,1.49540041924175,-2.18995027285758,-0.267851433907561,0.445609990941848,-0.763105144360624,1.17894480388688,0.285221912469637,-0.882069977922282,0.537383990646139,-0.838647569273105,-0.889065442935016,1.45963578410414,-0.146711918816628,0.325676097866183,0.408999713386538,-0.23428272930023,7.05829607834755,-0.0110598511483609
"300",300,0.536517381914059,-0.689064350669864,-0.582112214121236,0.692279287398237,1.03601136766588,-1.60039462066217,0.361175291006796,-0.0621824192982733,0.826693254122611,-1.14482933772276,-0.149399879897453,0.264870549657376,-0.315714184106944,0.345737144011698,0.465193157505844,-1.28309056853603,0.68806884609963,-0.845779333412171,-1.4190907464594,2.32710696015951,-0.109600593808861,0.0362394792314549,0.974204345312941,-1.09112064549323,7.76736820290667,-0.0155442136177022
"301",301,0.433179352598978,-0.552621428531953,-0.917870929710828,1.18081287134246,1.59350617647381,-2.37029491562532,0.811872750036019,-0.71759265424127,0.791079177005215,-1.05293548458615,-0.266338583964809,0.447834147816006,-0.49048482985444,0.575358976402856,0.43568887565711,-1.26422979773024,1.21232498790493,-1.50217725619796,-1.27918409578382,2.07053113446088,-0.568552556556457,0.688614753123972,1.02471831255931,-1.13380051889619,7.36239494907297,-0.0151684839220686
"302",302,0.791351106525379,-1.06076892035576,-0.831938111963294,1.19702160499757,1.60687684286236,-2.36206466334846,0.858349825029493,-0.891241307212228,1.18402666617314,-1.70686960143659,-0.361272236157519,0.566514178625872,-0.811454076280939,1.15744344669906,-0.0560543182753708,-0.454586595012811,1.06177250781035,-1.40686204261206,-0.682662905629673,1.15687521197097,-0.529146195696828,0.734918680235748,0.258739192237632,-0.0252428785253779,5.08756017756639,-0.0117807377200054
